index	x	y
8619	8619	8619.323652737483
8620	8620	8620.128938305526
8621	8621	8621.244099355936
8622	8622	8622.746363682789
8623	8623	8623.677630467064
8624	8624	8624.015552635246
8625	8625	8625.051385777255
8626	8626	8626.480852795139
8627	8627	8627.333042940885
8628	8628	8628.443796337671
8629	8629	8629.904066944939
8630	8630	8630.3344281987
8631	8631	8631.067269852952
8632	8632	8632.409821701935
8633	8633	8633.715636939509
8634	8634	8634.91228923514
8635	8635	8635.913425242506
8636	8636	8636.173732624582
8637	8637	8637.328961985722
8638	8638	8638.833804748849
8639	8639	8639.506718992816
8640	8640	8640.110311909246
8641	8641	8641.400582419628
8642	8642	8642.764853517852
8643	8643	8643.280997319498
8644	8644	8644.680122179192
8645	8645	8645.17308813509
8646	8646	8646.213746933838
8647	8647	8647.153281668992
8648	8648	8648.256999408879
8649	8649	8649.655398522016
8650	8650	8650.9484315993
8651	8651	8651.901935891052
8652	8652	8652.50487743461
8653	8653	8653.831738878676
8654	8654	8654.33211959762
8655	8655	8655.255849605892
8656	8656	8656.530998959775
8657	8657	8657.194955518356
8658	8658	8658.22986998237
8659	8659	8659.645206633035
8660	8660	8660.79889352838
8661	8661	8661.554697951928
8662	8662	8662.466652612446
8663	8663	8663.720617545312
8664	8664	8664.22632985077
8665	8665	8665.768049442438
8666	8666	8666.778821868627
8667	8667	8667.581693567063
8668	8668	8668.386897151007
8669	8669	8669.501733383606
8670	8670	8670.75580452472
8671	8671	8671.961749167025
8672	8672	8672.305782591346
8673	8673	8673.902708572201
8674	8674	8674.584625031133
8675	8675	8675.542545150201
8676	8676	8676.697407424861
8677	8677	8677.700898711377
8678	8678	8678.62626446958
8679	8679	8679.653336514097
8680	8680	8680.313378781813
8681	8681	8681.946465841418
8682	8682	8682.4383404451
8683	8683	8683.492067377434
8684	8684	8684.587987195098
8685	8685	8685.125054574444
8686	8686	8686.01425014016
8687	8687	8687.996196608496
8688	8688	8688.149158332133
8689	8689	8689.253734797214
8690	8690	8690.54843857116
8691	8691	8691.816219936256
8692	8692	8692.863022986652
8693	8693	8693.133856608942
8694	8694	8694.510345441866
8695	8695	8695.63193545673
8696	8696	8696.086270544003
8697	8697	8697.181029524263
8698	8698	8698.972011786786
8699	8699	8699.727870047112
8700	8700	8700.182919908219
8701	8701	8701.329813004138
8702	8702	8702.009572746872
8703	8703	8703.115575285718
8704	8704	8704.149330571903
8705	8705	8705.044099471224
8706	8706	8706.253370249273
8707	8707	8707.731054393998
8708	8708	8708.421844293984
8709	8709	8709.480530351742
8710	8710	8710.188069306474
8711	8711	8711.326978231122
8712	8712	8712.580714238633
8713	8713	8713.050704567351
8714	8714	8714.021947516347
8715	8715	8715.915627258482
8716	8716	8716.02669222773
8717	8717	8717.280260433901
8718	8718	8718.538038560067
8719	8719	8719.461241116956
8720	8720	8720.840900465564
8721	8721	8721.574858289488
8722	8722	8722.282970302696
8723	8723	8723.598595892014
8724	8724	8724.02879054213
8725	8725	8725.344952884523
8726	8726	8726.040556917902
8727	8727	8727.834364364744
8728	8728	8728.928900950064
8729	8729	8729.145543770015
8730	8730	8730.495185742293
8731	8731	8731.9364486419
8732	8732	8732.264114024598
8733	8733	8733.74027580313
8734	8734	8734.984292384039
8735	8735	8735.01096580702
8736	8736	8736.644263590479
8737	8737	8737.693405966142
8738	8738	8738.84897017218
8739	8739	8739.51708902113
8740	8740	8740.525368211918
8741	8741	8741.122428975897
8742	8742	8742.748366055863
8743	8743	8743.575598058145
8744	8744	8744.627354819562
8745	8745	8745.94679568825
8746	8746	8746.402357138737
8747	8747	8747.437693488424
8748	8748	8748.854031965673
8749	8749	8749.508179724746
8750	8750	8750.60931449707
8751	8751	8751.753128448681
8752	8752	8752.188490046223
8753	8753	8753.267607824248
8754	8754	8754.123833655316
8755	8755	8755.478966731931
8756	8756	8756.708657302812
8757	8757	8757.203083654804
8758	8758	8758.337576945116
8759	8759	8759.556300455139
8760	8760	8760.758437682633
8761	8761	8761.569541256571
8762	8762	8762.109855089882
8763	8763	8763.084666693461
8764	8764	8764.57964634256
8765	8765	8765.278396703732
8766	8766	8766.655425813911
8767	8767	8767.310354235986
8768	8768	8768.34379181363
8769	8769	8769.073908046463
8770	8770	8770.07718485192
8771	8771	8771.413218346974
8772	8772	8772.516207938641
8773	8773	8773.997564744557
8774	8774	8774.819535078763
8775	8775	8775.08727702338
8776	8776	8776.208859945356
8777	8777	8777.498741369116
8778	8778	8778.645813692703
8779	8779	8779.992652388224
8780	8780	8780.247676629635
8781	8781	8781.903681956434
8782	8782	8782.286691664807
8783	8783	8783.774392299996
8784	8784	8784.777339855105
8785	8785	8785.055855555549
8786	8786	8786.864496022336
8787	8787	8787.84777041986
8788	8788	8788.823288286898
8789	8789	8789.090012939127
8790	8790	8790.153779238824
8791	8791	8791.439057347392
8792	8792	8792.004774643136
8793	8793	8793.186628170633
8794	8794	8794.018785237662
8795	8795	8795.356510812338
8796	8796	8796.357825172292
8797	8797	8797.805222145786
8798	8798	8798.584680022848
8799	8799	8799.684431496833
8800	8800	8800.874566882778
8801	8801	8801.300506657988
8802	8802	8802.204489798765
8803	8803	8803.15783174128
8804	8804	8804.0172590769
8805	8805	8805.415134409406
8806	8806	8806.269332572245
8807	8807	8807.907479826792
8808	8808	8808.59472623227
8809	8809	8809.450462447414
8810	8810	8810.686634157739
8811	8811	8811.819195491562
8812	8812	8812.087006735448
8813	8813	8813.109577611769
8814	8814	8814.941420395431
8815	8815	8815.537809641384
8816	8816	8816.346434286774
8817	8817	8817.7193043393
8818	8818	8818.834265601628
8819	8819	8819.14442633397
8820	8820	8820.343615069647
8821	8821	8821.579021603387
8822	8822	8822.59053644126
8823	8823	8823.961901583372
8824	8824	8824.902003590725
8825	8825	8825.011255034835
8826	8826	8826.702382418003
8827	8827	8827.996839178852
8828	8828	8828.059830281887
8829	8829	8829.637863906668
8830	8830	8830.50550969247
8831	8831	8831.365044278089
8832	8832	8832.26881842282
8833	8833	8833.569618693136
8834	8834	8834.481765589057
8835	8835	8835.392873587993
8836	8836	8836.422380009108
8837	8837	8837.510821742817
8838	8838	8838.36285396016
8839	8839	8839.187441242959
8840	8840	8840.004916276452
8841	8841	8841.484749284122
8842	8842	8842.07497720524
8843	8843	8843.133237425527
8844	8844	8844.425463331228
8845	8845	8845.429817190527
8846	8846	8846.244026866767
8847	8847	8847.682199544959
8848	8848	8848.326828306112
8849	8849	8849.019225955788
8850	8850	8850.312533008302
8851	8851	8851.53938067307
8852	8852	8852.787853680631
8853	8853	8853.203125033477
8854	8854	8854.509108373135
8855	8855	8855.961235027684
8856	8856	8856.920275312337
8857	8857	8857.340874764372
8858	8858	8858.59824751866
8859	8859	8859.808464274294
8860	8860	8860.829160952517
8861	8861	8861.406525335615
8862	8862	8862.667592133508
8863	8863	8863.231604075094
8864	8864	8864.851079198299
8865	8865	8865.326590913744
8866	8866	8866.56940102644
8867	8867	8867.33564345149
8868	8868	8868.881052109844
8869	8869	8869.49842661105
8870	8870	8870.246332030694
8871	8871	8871.54736336316
8872	8872	8872.848188731845
8873	8873	8873.368528241024
8874	8874	8874.978990887023
8875	8875	8875.436716558788
8876	8876	8876.506687684314
8877	8877	8877.493091567247
8878	8878	8878.169757381555
8879	8879	8879.091039872783
8880	8880	8880.451708863147
8881	8881	8881.049667863243
8882	8882	8882.176664098239
8883	8883	8883.876352771838
8884	8884	8884.694557673725
8885	8885	8885.862372333684
8886	8886	8886.925167219219
8887	8887	8887.193749623722
8888	8888	8888.535024029105
8889	8889	8889.528176585418
8890	8890	8890.223533921811
8891	8891	8891.246616394048
8892	8892	8892.896142371434
8893	8893	8893.393646699042
8894	8894	8894.572250879342
8895	8895	8895.374479689734
8896	8896	8896.125868601564
8897	8897	8897.485607435903
8898	8898	8898.044024347886
8899	8899	8899.962955297642
8900	8900	8900.220572647815
8901	8901	8901.615841138431
8902	8902	8902.067673634421
8903	8903	8903.41485324147
8904	8904	8904.482284692214
8905	8905	8905.657455151655
8906	8906	8906.72549351799
8907	8907	8907.981503924108
8908	8908	8908.149756158024
8909	8909	8909.993295172624
8910	8910	8910.353962233168
8911	8911	8911.525486333665
8912	8912	8912.024816284842
8913	8913	8913.442026899882
8914	8914	8914.331754381134
8915	8915	8915.522821447954
8916	8916	8916.539981699234
8917	8917	8917.08388015099
8918	8918	8918.794355380978
8919	8919	8919.348855594899
8920	8920	8920.245501024523
8921	8921	8921.05298116131
8922	8922	8922.160754606246
8923	8923	8923.753026926048
8924	8924	8924.063786985334
8925	8925	8925.451868359722
8926	8926	8926.09331135353
8927	8927	8927.840109781526
8928	8928	8928.913671368276
8929	8929	8929.793734965737
8930	8930	8930.898967230458
8931	8931	8931.05293961765
8932	8932	8932.95705644771
8933	8933	8933.266525202578
8934	8934	8934.531972938592
8935	8935	8935.209845366271
8936	8936	8936.607778084182
8937	8937	8937.710042599096
8938	8938	8938.479613813879
8939	8939	8939.191702260192
8940	8940	8940.438869828484
8941	8941	8941.180793510375
8942	8942	8942.522811176192
8943	8943	8943.45298100832
8944	8944	8944.606676903752
8945	8945	8945.04529421653
8946	8946	8946.35500038282
8947	8947	8947.107184064187
8948	8948	8948.954188292597
8949	8949	8949.38012321148
8950	8950	8950.702226986597
8951	8951	8951.212697196817
8952	8952	8952.404452099196
8953	8953	8953.92877118429
8954	8954	8954.007485644976
8955	8955	8955.89915722211
8956	8956	8956.517653192193
8957	8957	8957.17491972865
8958	8958	8958.213288821755
8959	8959	8959.861782497808
8960	8960	8960.721322329751
8961	8961	8961.8215608837
8962	8962	8962.479846333179
8963	8963	8963.845117946033
8964	8964	8964.568652884529
8965	8965	8965.42135061436
8966	8966	8966.155570271625
8967	8967	8967.790077653646
8968	8968	8968.47052467562
8969	8969	8969.499930284275
8970	8970	8970.195551535715
8971	8971	8971.527035423172
8972	8972	8972.371462124782
8973	8973	8973.688701869485
8974	8974	8974.59711039037
8975	8975	8975.235459974903
8976	8976	8976.47251881114
8977	8977	8977.16340502061
8978	8978	8978.446062880435
8979	8979	8979.778777816095
8980	8980	8980.668742376458
8981	8981	8981.595828844629
8982	8982	8982.284931307886
8983	8983	8983.419385120178
8984	8984	8984.707428878015
8985	8985	8985.962616815255
8986	8986	8986.084318718023
8987	8987	8987.168518748445
8988	8988	8988.047177522802
8989	8989	8989.34044292129
8990	8990	8990.0268912182
8991	8991	8991.903877070461
8992	8992	8992.361089150627
8993	8993	8993.014263435984
8994	8994	8994.235540224914
8995	8995	8995.931265692898
8996	8996	8996.139406714612
8997	8997	8997.070400240116
8998	8998	8998.37055694746
8999	8999	8999.065495284667
9000	9000	9000.788296408953
9001	9001	9001.803419454915
9002	9002	9002.496310992936
9003	9003	9003.382732557558
9004	9004	9004.111584957045
9005	9005	9005.44757792418
9006	9006	9006.566020548953
9007	9007	9007.757763935573
9008	9008	9008.768075655415
9009	9009	9009.831327320253
9010	9010	9010.159926710772
9011	9011	9011.160719640106
9012	9012	9012.52399725203
9013	9013	9013.236283249506
9014	9014	9014.135229981464
9015	9015	9015.258618467453
9016	9016	9016.046205487588
9017	9017	9017.902402622913
9018	9018	9018.565571042453
9019	9019	9019.167234227269
9020	9020	9020.63797566238
9021	9021	9021.012840798025
9022	9022	9022.956649833712
9023	9023	9023.367673633269
9024	9024	9024.445018730985
9025	9025	9025.40103132078
9026	9026	9026.147750261945
9027	9027	9027.140112204228
9028	9028	9028.567058910981
9029	9029	9029.854723494203
9030	9030	9030.273972582141
9031	9031	9031.92569408191
9032	9032	9032.864848481971
9033	9033	9033.247145702848
9034	9034	9034.410274368332
9035	9035	9035.574658335778
9036	9036	9036.524884250452
9037	9037	9037.952917970453
9038	9038	9038.16932186842
9039	9039	9039.407351832524
9040	9040	9040.228204509185
9041	9041	9041.46835702424
9042	9042	9042.105512379247
9043	9043	9043.958454625728
9044	9044	9044.494276377582
9045	9045	9045.076796729369
9046	9046	9046.41835758295
9047	9047	9047.127465372361
9048	9048	9048.38808339921
9049	9049	9049.960426789778
9050	9050	9050.499806520153
9051	9051	9051.459865085179
9052	9052	9052.764516079933
9053	9053	9053.889950062057
9054	9054	9054.911286088649
9055	9055	9055.305573783011
9056	9056	9056.165990998612
9057	9057	9057.2384420719
9058	9058	9058.000910919201
9059	9059	9059.685806128307
9060	9060	9060.284831083382
9061	9061	9061.387612826002
9062	9062	9062.99819672522
9063	9063	9063.02633511922
9064	9064	9064.717874106858
9065	9065	9065.99339578798
9066	9066	9066.937242513772
9067	9067	9067.568374181197
9068	9068	9068.924359745664
9069	9069	9069.656153244814
9070	9070	9070.298935856126
9071	9071	9071.414595770057
9072	9072	9072.551685001943
9073	9073	9073.720572645729
9074	9074	9074.61009590764
9075	9075	9075.51385424081
9076	9076	9076.817784142764
9077	9077	9077.495030522005
9078	9078	9078.48353642771
9079	9079	9079.300410961327
9080	9080	9080.81813412801
9081	9081	9081.449856115283
9082	9082	9082.095019532742
9083	9083	9083.861418317343
9084	9084	9084.757529105093
9085	9085	9085.260251326683
9086	9086	9086.051389114022
9087	9087	9087.853228391172
9088	9088	9088.306614554012
9089	9089	9089.505415999269
9090	9090	9090.655759247116
9091	9091	9091.13498000418
9092	9092	9092.453163853343
9093	9093	9093.043683071934
9094	9094	9094.64801995545
9095	9095	9095.721324295784
9096	9096	9096.672850907646
9097	9097	9097.78243846552
9098	9098	9098.18685466481
9099	9099	9099.667562319979
9100	9100	9100.036002173661
9101	9101	9101.116207994613
9102	9102	9102.250776857032
9103	9103	9103.325593834308
9104	9104	9104.268009780571
9105	9105	9105.58208197679
9106	9106	9106.631915255868
9107	9107	9107.654273988212
9108	9108	9108.193268381434
9109	9109	9109.925640917048
9110	9110	9110.832747087235
9111	9111	9111.360051171816
9112	9112	9112.605958814773
9113	9113	9113.461845349779
9114	9114	9114.972334220174
9115	9115	9115.872676220532
9116	9116	9116.836716049796
9117	9117	9117.094740484039
9118	9118	9118.018695499653
9119	9119	9119.42937560938
9120	9120	9120.90030943002
9121	9121	9121.149201317992
9122	9122	9122.991739013167
9123	9123	9123.212153981607
9124	9124	9124.9184306952
9125	9125	9125.4880697481
9126	9126	9126.346023950346
9127	9127	9127.821445109585
9128	9128	9128.62726002769
9129	9129	9129.606225493244
9130	9130	9130.466789229069
9131	9131	9131.591482372209
9132	9132	9132.65491126261
9133	9133	9133.216882190301
9134	9134	9134.040367371254
9135	9135	9135.711511829943
9136	9136	9136.725233844289
9137	9137	9137.8226828739
9138	9138	9138.41353525419
9139	9139	9139.668087670563
9140	9140	9140.300754170135
9141	9141	9141.75013030439
9142	9142	9142.325475075135
9143	9143	9143.236717871017
9144	9144	9144.553361692939
9145	9145	9145.973971924645
9146	9146	9146.715542492337
9147	9147	9147.784531003561
9148	9148	9148.80492050394
9149	9149	9149.828261205246
9150	9150	9150.974040515785
9151	9151	9151.869967758152
9152	9152	9152.453899564991
9153	9153	9153.680948643001
9154	9154	9154.514245799022
9155	9155	9155.760337090758
9156	9156	9156.154661024573
9157	9157	9157.47782984255
9158	9158	9158.322443797526
9159	9159	9159.751696292367
9160	9160	9160.11253963201
9161	9161	9161.118028028057
9162	9162	9162.578859260264
9163	9163	9163.355669026048
9164	9164	9164.441721041832
9165	9165	9165.743540824878
9166	9166	9166.463446067311
9167	9167	9167.888956949457
9168	9168	9168.616536112666
9169	9169	9169.712903787817
9170	9170	9170.298612721695
9171	9171	9171.4666872156
9172	9172	9172.376707790016
9173	9173	9173.558931794678
9174	9174	9174.003982067808
9175	9175	9175.22465431985
9176	9176	9176.725160392876
9177	9177	9177.654906835187
9178	9178	9178.841695476562
9179	9179	9179.41434426509
9180	9180	9180.23167950232
9181	9181	9181.10421873641
9182	9182	9182.540238189486
9183	9183	9183.339410746923
9184	9184	9184.163496663547
9185	9185	9185.762173915862
9186	9186	9186.446124900605
9187	9187	9187.835497471457
9188	9188	9188.266812153615
9189	9189	9189.900713674973
9190	9190	9190.590936368035
9191	9191	9191.091899384059
9192	9192	9192.355481320052
9193	9193	9193.452869111992
9194	9194	9194.401829159993
9195	9195	9195.081564313361
9196	9196	9196.079731380963
9197	9197	9197.259882878985
9198	9198	9198.620321547725
9199	9199	9199.39667561984
9200	9200	9200.235200132944
9201	9201	9201.594423927425
9202	9202	9202.182093731222
9203	9203	9203.427624386743
9204	9204	9204.525095797517
9205	9205	9205.392715930144
9206	9206	9206.052959468263
9207	9207	9207.437964690782
9208	9208	9208.417409058846
9209	9209	9209.10360746137
9210	9210	9210.29061904822
9211	9211	9211.488361575637
9212	9212	9212.062236390366
9213	9213	9213.460841141594
9214	9214	9214.606455723962
9215	9215	9215.791157478492
9216	9216	9216.026117785692
9217	9217	9217.427475325194
9218	9218	9218.182743034784
9219	9219	9219.642872706916
9220	9220	9220.872632482984
9221	9221	9221.548729114202
9222	9222	9222.057913232287
9223	9223	9223.04093380914
9224	9224	9224.049608591828
9225	9225	9225.219662328935
9226	9226	9226.45267454904
9227	9227	9227.384505099519
9228	9228	9228.903705891536
9229	9229	9229.280420473613
9230	9230	9230.44069469986
9231	9231	9231.978726446407
9232	9232	9232.300862571012
9233	9233	9233.24028266728
9234	9234	9234.350139112124
9235	9235	9235.548694282357
9236	9236	9236.480034207854
9237	9237	9237.491257204161
